id,book_id,user_id
116638,3050,259781
116639,29181,259781
116640,39037,259781
116641,46745,22568
116642,514,22568
116643,13780,22568
116644,11497,22568
116645,22715,22568
116646,16042,190231
116647,42322,190231
116648,38203,190231
116649,17538,190231
116650,18016,190231
116651,26337,5490
116652,9296,5490
116653,41267,5490
116654,9105,5490
116655,391,5490
116656,43352,22161
116657,2137,22161
116658,19562,22161
116659,14550,22161
116660,42635,22161
116661,20453,210686
116662,33514,210686
116663,12173,210686
116664,13325,210686
116665,24178,210686
116666,19934,237524
116667,47907,237524
116668,3612,237524
116669,32800,237524
116670,23222,237524
116671,36580,101699
116672,24805,101699
116673,12780,101699
116674,49743,101699
116675,41582,101699
116676,736,254782
116677,3168,254782
116678,20545,254782
116679,29087,254782
116680,45154,254782
116681,20803,197679
116682,36795,197679
116683,38720,197679
116684,18009,197679
116685,47733,197679
116686,11817,3295
116687,31124,3295
116688,17454,3295
116689,11057,3295
116690,40922,3295
116691,36593,190133
116692,12697,190133
116693,18020,190133
116694,881,190133
116695,27247,190133
116696,23120,242485
116697,33331,242485
116698,25182,242485
116699,5852,242485
116700,7041,242485
116701,13407,109989
116702,7173,109989
116703,20107,109989
116704,14699,109989
116705,32701,109989
116706,19521,153408
116707,12191,153408
116708,4114,153408
116709,18653,153408
116710,38285,153408
116711,9270,149578
116712,3706,149578
116713,45361,149578
116714,12873,149578
116715,16670,149578
116716,26462,207757
116717,11164,207757
116718,35906,207757
116719,35476,207757
116720,45606,207757
116721,39449,74747
116722,23657,74747
116723,15478,74747
116724,40435,74747
116725,38913,74747
116726,19167,112886
116727,4078,112886
116728,32464,112886
116729,11166,112886
116730,14820,112886
116731,17853,135131
116732,18435,135131
116733,31707,135131
116734,12372,135131
116735,11,135131
116736,10035,239105
116737,35968,239105
116738,29607,239105
116739,18624,239105
116740,16508,239105
116741,3088,134445
116742,9445,134445
116743,32006,134445
116744,47832,134445
116745,9248,134445
116746,11780,244823
116747,29428,244823
116748,14388,244823
116749,27206,244823
116750,16000,244823
116751,47017,178356
116752,6380,178356
116753,4199,178356
116754,48431,178356
116755,7725,178356
116756,45717,157621
116757,13896,157621
116758,47078,157621
116759,19098,157621
116760,44337,157621
116761,6832,2625
116762,31284,2625
116763,3121,2625
116764,47823,2625
116765,6210,2625
116766,32724,183812
116767,34755,183812
116768,11674,183812
116769,16344,183812
116770,22862,183812
116771,39989,59823
116772,27228,59823
116773,12488,59823
116774,399,59823
116775,7034,59823
116776,18483,95797
116777,27363,95797
116778,42378,95797
116779,42787,95797
116780,30979,95797
116781,41303,28362
116782,24383,28362
116783,25929,28362
116784,30193,28362
116785,12857,28362
116786,48879,80613
116787,13270,80613
116788,16188,80613
116789,11717,80613
116790,16396,80613
116791,34227,226218
116792,37759,226218
116793,817,226218
116794,6278,226218
116795,18081,226218
116796,11246,186400
116797,19973,186400
116798,36415,186400
116799,2490,186400
116800,31955,186400
116801,6301,144079
116802,5408,144079
116803,43792,144079
116804,24160,144079
116805,47974,144079
116806,4302,146845
116807,25944,146845
116808,45295,146845
116809,43626,146845
116810,40845,146845
116811,8809,129402
116812,42147,129402
116813,12518,129402
116814,15511,129402
116815,22070,129402
116816,9409,11053
116817,6898,11053
116818,9643,11053
116819,6740,11053
116820,4691,11053
116821,31659,255299
116822,37650,255299
116823,1285,255299
116824,34114,255299
116825,48811,255299
116826,23254,1532
116827,4060,1532
116828,43858,1532
116829,32085,1532
116830,36370,1532
116831,49596,206239
116832,33054,206239
116833,32398,206239
116834,3013,206239
116835,10596,206239
116836,20625,87731
116837,32455,87731
116838,32392,87731
116839,6112,87731
116840,38938,87731
116841,23432,82366
116842,15013,82366
116843,25045,82366
116844,37885,82366
116845,45323,82366
116846,36758,180248
116847,36883,180248
116848,45755,180248
116849,34546,180248
116850,33975,180248
116851,48200,138826
116852,45095,138826
116853,4560,138826
116854,18854,138826
116855,6285,138826
116856,44345,91402
116857,18328,91402
116858,9353,91402
116859,12226,91402
116860,33205,91402
116861,40314,127316
116862,23105,127316
116863,25792,127316
116864,41254,127316
116865,20931,127316
116866,23642,13157
116867,48172,13157
116868,15567,13157
116869,404,13157
116870,34690,13157
116871,10444,203852
116872,22899,203852
116873,37207,203852
116874,9679,203852
116875,3344,203852
116876,16827,33741
116877,27562,33741
116878,30023,33741
116879,25703,33741
116880,34564,33741
116881,12322,14542
116882,25158,14542
116883,11784,14542
116884,45762,14542
116885,34580,14542
116886,44335,227778
116887,17443,227778
116888,23366,227778
116889,32536,227778
116890,43824,227778
116891,18169,72649
116892,5979,72649
116893,14039,72649
116894,27673,72649
116895,48196,72649
116896,23701,5110
116897,42853,5110
116898,13083,5110
116899,27733,5110
116900,41302,5110
116901,32299,68614
116902,16944,68614
116903,9808,68614
116904,4023,68614
116905,46058,68614
116906,25640,25324
116907,22163,25324
116908,24418,25324
116909,25229,25324
116910,17460,25324
116911,12116,15147
116912,14098,15147
116913,19290,15147
116914,6991,15147
116915,28988,15147
116916,23342,213425
116917,23695,213425
116918,2319,213425
116919,29798,213425
116920,47445,213425
116921,4286,176280
116922,35442,176280
116923,1551,176280
116924,38394,176280
116925,12732,176280
116926,41306,33068
116927,20256,33068
116928,32007,33068
116929,6598,33068
116930,222,33068
116931,34389,186084
116932,47186,186084
116933,37108,186084
116934,46723,186084
116935,44943,186084
116936,41540,2654
116937,17258,2654
116938,40948,2654
116939,6983,2654
116940,25456,2654
116941,1570,74933
116942,35234,74933
116943,35820,74933
116944,46460,74933
116945,49137,74933
116946,38506,227673
116947,20024,227673
116948,24720,227673
116949,8233,227673
116950,48531,227673
116951,44609,267964
116952,5499,267964
116953,9978,267964
116954,33354,267964
116955,6576,267964
116956,44176,39096
116957,30434,39096
116958,38913,39096
116959,48034,39096
116960,45960,39096
116961,32652,43006
116962,48360,43006
116963,37278,43006
116964,30822,43006
116965,17681,43006
116966,13424,232950
116967,36195,232950
116968,5769,232950
116969,17485,232950
116970,24867,232950
116971,11375,29550
116972,9024,29550
116973,34845,29550
116974,38768,29550
116975,10468,29550
116976,9087,127411
116977,35199,127411
116978,25968,127411
116979,45721,127411
116980,28034,127411
116981,11641,147087
116982,24097,147087
116983,15447,147087
116984,5083,147087
116985,30722,147087
116986,31522,69729
116987,458,69729
116988,31581,69729
116989,11443,69729
116990,21244,69729
116991,21357,155042
116992,6063,155042
116993,42122,155042
116994,39864,155042
116995,47866,155042
116996,19259,8007
116997,46125,8007
116998,39263,8007
116999,9310,8007
117000,35175,8007
117001,38064,218886
117002,602,218886
117003,8717,218886
117004,40016,218886
117005,27474,218886
117006,19883,259608
117007,11271,259608
117008,15993,259608
117009,43013,259608
117010,4438,259608
117011,44748,197902
117012,47446,197902
117013,39019,197902
117014,2765,197902
117015,4848,197902
117016,45519,182685
117017,12959,182685
117018,12116,182685
117019,42265,182685
117020,34560,182685
117021,31268,77317
117022,38983,77317
117023,29594,77317
117024,24995,77317
117025,22440,77317
117026,40528,202257
117027,39069,202257
117028,44096,202257
117029,10566,202257
117030,48709,202257
117031,41820,77495
117032,871,77495
117033,38194,77495
117034,44521,77495
117035,5013,77495
117036,40042,126738
117037,27844,126738
117038,9487,126738
117039,17856,126738
117040,49493,126738
117041,1019,76473
117042,21759,76473
117043,21950,76473
117044,1064,76473
117045,27363,76473
117046,38769,242702
117047,5758,242702
117048,3670,242702
117049,22109,242702
117050,14806,242702
117051,28553,272934
117052,48147,272934
117053,12687,272934
117054,26062,272934
117055,41451,272934
117056,15614,242317
117057,14126,242317
117058,35326,242317
117059,29063,242317
117060,47677,242317
117061,16753,203350
117062,27705,203350
117063,5357,203350
117064,12452,203350
117065,2562,203350
117066,13765,173798
117067,10151,173798
117068,45429,173798
117069,32206,173798
117070,47437,173798
117071,1749,243032
117072,1813,243032
117073,10371,243032
117074,44803,243032
117075,12149,243032
117076,24240,163611
117077,48573,163611
117078,23511,163611
117079,42515,163611
117080,3992,163611
117081,16570,104284
117082,7535,104284
117083,29591,104284
117084,8341,104284
117085,38509,104284
117086,31778,160304
117087,28513,160304
117088,32214,160304
117089,45085,160304
117090,28091,160304
117091,322,75703
117092,7517,75703
117093,9234,75703
117094,12663,75703
117095,27474,75703
117096,16717,186112
117097,23530,186112
117098,24717,186112
117099,22155,186112
117100,37307,186112
117101,25214,107184
117102,28845,107184
117103,23199,107184
117104,15455,107184
117105,19237,107184
117106,44706,278391
117107,45195,278391
117108,37208,278391
117109,38059,278391
117110,16781,278391
117111,41394,147864
117112,47143,147864
117113,23707,147864
117114,1020,147864
117115,48027,147864
117116,15648,169267
117117,49760,169267
117118,28498,169267
117119,37387,169267
117120,4450,169267
117121,18111,28593
117122,23158,28593
117123,42157,28593
117124,8793,28593
117125,33488,28593
117126,32039,270132
117127,38105,270132
117128,8992,270132
117129,19028,270132
117130,8123,270132
117131,18159,92207
117132,9040,92207
117133,27401,92207
117134,4407,92207
117135,41248,92207
117136,46978,261946
117137,36777,261946
117138,48664,261946
117139,2511,261946
117140,26276,261946
117141,17868,178693
117142,36478,178693
117143,19041,178693
117144,9052,178693
117145,30597,178693
117146,20499,124549
117147,21038,124549
117148,12647,124549
117149,40579,124549
117150,7196,124549
117151,43537,29061
117152,35555,29061
117153,3351,29061
117154,12764,29061
117155,11447,29061
117156,6329,180390
117157,21062,180390
117158,16022,180390
117159,32059,180390
117160,873,180390
117161,22290,31305
117162,29934,31305
117163,44285,31305
117164,9944,31305
117165,38931,31305
117166,37191,88432
117167,25847,88432
117168,35375,88432
117169,37368,88432
117170,35483,88432
117171,22688,210940
117172,36727,210940
117173,44125,210940
117174,25356,210940
117175,42654,210940
117176,26096,158495
117177,32989,158495
117178,26881,158495
117179,43120,158495
117180,44598,158495
117181,6899,221685
117182,17951,221685
117183,38403,221685
117184,30367,221685
117185,36962,221685
117186,12296,155256
117187,44045,155256
117188,894,155256
117189,5434,155256
117190,46633,155256
117191,8517,232953
117192,18706,232953
117193,66,232953
117194,30577,232953
117195,45074,232953
117196,6017,88330
117197,7014,88330
117198,2375,88330
117199,42371,88330
117200,40459,88330
117201,12564,217643
117202,9105,217643
117203,12404,217643
117204,29294,217643
117205,49138,217643
117206,7882,32730
117207,19636,32730
117208,14346,32730
117209,13385,32730
117210,29111,32730
117211,4832,72933
117212,38356,72933
117213,28393,72933
117214,42145,72933
117215,37193,72933
117216,47318,173623
117217,46888,173623
117218,15326,173623
117219,2525,173623
117220,44783,173623
117221,10824,54717
117222,19297,54717
117223,38976,54717
117224,1147,54717
117225,39891,54717
117226,13276,228418
117227,37572,228418
117228,6594,228418
117229,22216,228418
117230,40962,228418
117231,5462,267786
117232,23776,267786
117233,25292,267786
117234,17532,267786
117235,27284,267786
117236,7616,40042
117237,6432,40042
117238,11793,40042
117239,20640,40042
117240,14676,40042
117241,35261,194856
117242,28631,194856
117243,39786,194856
117244,30745,194856
117245,5900,194856
117246,16730,249408
117247,20676,249408
117248,38509,249408
117249,41261,249408
117250,30182,249408
117251,4707,116213
117252,16700,116213
117253,29505,116213
117254,2784,116213
117255,26838,116213
117256,8935,162035
117257,27965,162035
117258,49154,162035
117259,14298,162035
117260,26742,162035
117261,21163,193645
117262,36348,193645
117263,13952,193645
117264,37602,193645
117265,23165,193645
117266,11703,270183
117267,19601,270183
117268,25579,270183
117269,7049,270183
117270,42142,270183
117271,21381,154294
117272,29478,154294
117273,70,154294
117274,47056,154294
117275,45453,154294
117276,12110,143119
117277,520,143119
117278,3601,143119
117279,2836,143119
117280,21398,143119
117281,34028,123493
117282,10339,123493
117283,41274,123493
117284,10184,123493
117285,33804,123493
117286,32571,190866
117287,24854,190866
117288,15330,190866
117289,38259,190866
117290,29063,190866
117291,12536,73099
117292,14081,73099
117293,3168,73099
117294,37199,73099
117295,45938,73099
117296,26380,83594
117297,21400,83594
117298,10254,83594
117299,44145,83594
117300,16002,83594
117301,37579,249239
117302,7482,249239
117303,5057,249239
117304,23250,249239
117305,21159,249239
117306,6625,97781
117307,34496,97781
117308,25261,97781
117309,38887,97781
117310,8200,97781
117311,35454,138910
117312,46191,138910
117313,30424,138910
117314,18845,138910
117315,1152,138910
117316,27079,209764
117317,30723,209764
117318,7301,209764
117319,2778,209764
117320,46561,209764
117321,5994,205695
117322,2842,205695
117323,42799,205695
117324,7938,205695
117325,1975,205695
117326,33542,71466
117327,17542,71466
117328,20348,71466
117329,32620,71466
117330,43713,71466
117331,3426,58534
117332,18059,58534
117333,35764,58534
117334,16227,58534
117335,21454,58534
117336,6813,258419
117337,22017,258419
117338,28242,258419
117339,6356,258419
117340,44721,258419
117341,43715,143217
117342,22051,143217
117343,25638,143217
117344,38022,143217
117345,34258,143217
117346,12953,166951
117347,49388,166951
117348,38529,166951
117349,10447,166951
117350,9283,166951
117351,34831,123018
117352,19473,123018
117353,32504,123018
117354,19055,123018
117355,46849,123018
117356,41381,109346
117357,44110,109346
117358,34258,109346
117359,20250,109346
117360,11469,109346
117361,48589,13107
117362,14396,13107
117363,32004,13107
117364,32382,13107
117365,24247,13107
117366,32112,136254
117367,28879,136254
117368,19994,136254
117369,43282,136254
117370,45609,136254
117371,33317,18965
117372,9568,18965
117373,1646,18965
117374,2260,18965
117375,5153,18965
117376,48993,15595
117377,11549,15595
117378,19599,15595
117379,42100,15595
117380,30925,15595
117381,29060,193279
117382,20202,193279
117383,48742,193279
117384,49854,193279
117385,48119,193279
117386,32526,154650
117387,30015,154650
117388,5907,154650
117389,13512,154650
117390,20046,154650
117391,34484,199638
117392,39146,199638
117393,24387,199638
117394,26766,199638
117395,24475,199638
117396,47566,47713
117397,41278,47713
117398,526,47713
117399,9574,47713
117400,44533,47713
117401,49593,150529
117402,615,150529
117403,847,150529
117404,25251,150529
117405,3970,150529
117406,7378,132182
117407,49505,132182
117408,11684,132182
117409,37663,132182
117410,35212,132182
117411,23594,193863
117412,46255,193863
117413,24756,193863
117414,7449,193863
117415,40579,193863
117416,9475,96060
117417,43585,96060
117418,35669,96060
117419,15138,96060
117420,38178,96060
117421,29559,223856
117422,19451,223856
117423,14632,223856
117424,31731,223856
117425,36598,223856
117426,13683,88315
117427,34730,88315
117428,21271,88315
117429,12010,88315
117430,9373,88315
117431,39397,267898
117432,5787,267898
117433,15060,267898
117434,2869,267898
117435,28255,267898
117436,41019,239974
117437,19951,239974
117438,37224,239974
117439,7898,239974
117440,16254,239974
117441,3220,42170
117442,42437,42170
117443,19566,42170
117444,8341,42170
117445,18726,42170
117446,47866,266627
117447,8698,266627
117448,41087,266627
117449,23821,266627
117450,19996,266627
117451,206,150264
117452,10445,150264
117453,47550,150264
117454,41525,150264
117455,48329,150264
117456,39225,189120
117457,13155,189120
117458,24424,189120
117459,44349,189120
117460,13897,189120
117461,3278,151212
117462,11571,151212
117463,33439,151212
117464,31234,151212
117465,44535,151212
117466,44589,119748
117467,21587,119748
117468,39013,119748
117469,16527,119748
117470,6682,119748
117471,39351,9577
117472,19589,9577
117473,48245,9577
117474,16538,9577
117475,12831,9577
117476,27992,125741
117477,11307,125741
117478,36877,125741
117479,26979,125741
117480,38012,125741
117481,34074,174819
117482,13229,174819
117483,42724,174819
117484,37161,174819
117485,4095,174819
117486,28538,76121
117487,36193,76121
117488,18601,76121
117489,29306,76121
117490,12441,76121
117491,19452,133590
117492,35968,133590
117493,750,133590
117494,17649,133590
117495,41691,133590
117496,19328,153358
117497,46761,153358
117498,7603,153358
117499,8826,153358
117500,28077,153358
117501,29819,220278
117502,37078,220278
117503,18220,220278
117504,11474,220278
117505,15985,220278
117506,27786,164597
117507,12852,164597
117508,49789,164597
117509,42075,164597
117510,22973,164597
117511,22565,232740
117512,17260,232740
117513,4977,232740
117514,20248,232740
117515,6802,232740
117516,48129,273458
117517,5574,273458
117518,3783,273458
117519,29151,273458
117520,10981,273458
117521,20365,198935
117522,7748,198935
117523,32368,198935
117524,9015,198935
117525,43064,198935
117526,16000,174573
117527,16724,174573
117528,41432,174573
117529,26615,174573
117530,6247,174573
117531,48004,275672
117532,12323,275672
117533,3839,275672
117534,6445,275672
117535,37151,275672
117536,6403,263847
117537,19745,263847
117538,22487,263847
117539,10475,263847
117540,12518,263847
117541,37811,206133
117542,27729,206133
117543,18731,206133
117544,41961,206133
117545,17878,206133
117546,7109,103673
117547,15329,103673
117548,11261,103673
117549,17139,103673
117550,36360,103673
117551,39299,160709
117552,15343,160709
117553,30619,160709
117554,7693,160709
117555,37502,160709
117556,8772,48570
117557,5870,48570
117558,5758,48570
117559,40110,48570
117560,47860,48570
117561,9693,256723
117562,3417,256723
117563,48699,256723
117564,9070,256723
117565,44416,256723
117566,26831,275337
117567,25613,275337
117568,40779,275337
117569,48649,275337
117570,26333,275337
117571,19309,201600
117572,7996,201600
117573,49478,201600
117574,22730,201600
117575,1828,201600
117576,26975,139439
117577,1355,139439
117578,8878,139439
117579,14676,139439
117580,36419,139439
117581,34246,135301
117582,45602,135301
117583,35423,135301
117584,10807,135301
117585,18839,135301
117586,22085,220129
117587,7299,220129
117588,36120,220129
117589,29092,220129
117590,5083,220129
117591,2197,40543
117592,27756,40543
117593,45431,40543
117594,19199,40543
117595,13399,40543
117596,4031,29582
117597,562,29582
117598,3675,29582
117599,42507,29582
117600,36975,29582
117601,26784,201414
117602,48535,201414
117603,7758,201414
117604,40263,201414
117605,48528,201414
117606,32962,36553
117607,46510,36553
117608,14711,36553
117609,328,36553
117610,46458,36553
117611,13736,113111
117612,13102,113111
117613,26247,113111
117614,32768,113111
117615,31250,113111
117616,37275,3443
117617,22459,3443
117618,11881,3443
117619,4882,3443
117620,1941,3443
117621,20143,166048
117622,20308,166048
117623,2748,166048
117624,8217,166048
117625,42374,166048
117626,2555,178997
117627,47192,178997
117628,21487,178997
117629,2756,178997
117630,2832,178997
117631,8058,152471
117632,17694,152471
117633,41447,152471
117634,7335,152471
117635,37322,152471
117636,8125,9180
117637,47909,9180
117638,16008,9180
117639,42176,9180
117640,17785,9180
117641,3540,206331
117642,46707,206331
117643,30359,206331
117644,33517,206331
117645,26848,206331
117646,12412,246322
117647,26705,246322
117648,39045,246322
117649,20526,246322
117650,1249,246322
117651,38577,141642
117652,19798,141642
117653,46445,141642
117654,681,141642
117655,20313,141642
117656,34817,227652
117657,28006,227652
117658,46668,227652
117659,32804,227652
117660,23119,227652
117661,13195,132864
117662,10579,132864
117663,13185,132864
117664,3027,132864
117665,18879,132864
117666,10871,34048
117667,12706,34048
117668,48122,34048
117669,14688,34048
117670,38188,34048
117671,29363,174392
117672,33037,174392
117673,49498,174392
117674,7855,174392
117675,21879,174392
117676,14894,146458
117677,32336,146458
117678,22638,146458
117679,34432,146458
117680,36401,146458
117681,31170,26625
117682,37724,26625
117683,22958,26625
117684,45311,26625
117685,49685,26625
117686,28153,229190
117687,3686,229190
117688,39803,229190
117689,35582,229190
117690,30224,229190
117691,14257,135273
117692,19493,135273
117693,28136,135273
117694,5548,135273
117695,20630,135273
117696,40634,217907
117697,556,217907
117698,45546,217907
117699,3145,217907
117700,47972,217907
117701,33925,35746
117702,9659,35746
117703,35541,35746
117704,39727,35746
117705,8194,35746
117706,49089,47595
117707,46674,47595
117708,23271,47595
117709,28294,47595
117710,17429,47595
117711,41714,269989
117712,31141,269989
117713,18211,269989
117714,30544,269989
117715,37759,269989
117716,44121,11313
117717,922,11313
117718,1930,11313
117719,37106,11313
117720,29694,11313
117721,5376,222313
117722,1803,222313
117723,34840,222313
117724,48694,222313
117725,22151,222313
117726,27580,80888
117727,11091,80888
117728,1872,80888
117729,44565,80888
117730,44656,80888
117731,40387,181374
117732,45587,181374
117733,44826,181374
117734,47051,181374
117735,41105,181374
117736,49242,99977
117737,17914,99977
117738,19641,99977
117739,21274,99977
117740,29856,99977
117741,34286,165920
117742,39736,165920
117743,8025,165920
117744,23746,165920
117745,20067,165920
117746,16164,33505
117747,37189,33505
117748,19453,33505
117749,27512,33505
117750,33912,33505
117751,20504,50830
117752,22244,50830
117753,30023,50830
117754,33291,50830
117755,15011,50830
117756,9191,52901
117757,9552,52901
117758,13722,52901
117759,45769,52901
117760,9793,52901
117761,14182,116286
117762,9638,116286
117763,49866,116286
117764,4805,116286
117765,8263,116286
117766,13169,253264
117767,32248,253264
117768,16754,253264
117769,3519,253264
117770,8586,253264
117771,34200,79533
117772,7517,79533
117773,11464,79533
117774,26051,79533
117775,28936,79533
117776,35022,250012
117777,18957,250012
117778,16766,250012
117779,10018,250012
117780,37586,250012
117781,15864,119678
117782,33663,119678
117783,13616,119678
117784,17927,119678
117785,48526,119678
117786,16986,82882
117787,5953,82882
117788,44379,82882
117789,2832,82882
117790,12349,82882
117791,39189,213384
117792,28916,213384
117793,44907,213384
117794,3226,213384
117795,49001,213384
117796,18600,125996
117797,28141,125996
117798,38209,125996
117799,15903,125996
117800,45025,125996
117801,19865,163852
117802,47364,163852
117803,38505,163852
117804,36201,163852
117805,5920,163852
117806,43856,91499
117807,42403,91499
117808,8127,91499
117809,30497,91499
117810,1253,91499
117811,28694,145417
117812,6899,145417
117813,24700,145417
117814,27277,145417
117815,47633,145417
117816,6156,237308
117817,4451,237308
117818,41359,237308
117819,26778,237308
117820,41135,237308
117821,44801,5551
117822,48093,5551
117823,9759,5551
117824,11981,5551
117825,36047,5551
117826,7705,138049
117827,34072,138049
117828,9556,138049
117829,30285,138049
117830,8291,138049
117831,19468,68382
117832,27115,68382
117833,1038,68382
117834,6712,68382
117835,17805,68382
117836,14740,2040
117837,27754,2040
117838,21001,2040
117839,766,2040
117840,18236,2040
117841,19971,203797
117842,46870,203797
117843,20489,203797
117844,37336,203797
117845,37297,203797
117846,29910,269167
117847,10727,269167
117848,5349,269167
117849,44824,269167
117850,33847,269167
117851,36063,190562
117852,26135,190562
117853,221,190562
117854,7228,190562
117855,25030,190562
117856,41344,169479
117857,7565,169479
117858,32799,169479
117859,19410,169479
117860,15963,169479
117861,18109,237741
117862,14638,237741
117863,4108,237741
117864,27729,237741
117865,18130,237741
117866,10628,121490
117867,1432,121490
117868,29419,121490
117869,23008,121490
117870,40608,121490
117871,46642,210049
117872,10342,210049
117873,4843,210049
117874,47180,210049
117875,29856,210049
117876,37047,35865
117877,22286,35865
117878,46749,35865
117879,19460,35865
117880,18176,35865
117881,28038,166850
117882,36932,166850
117883,34929,166850
117884,47784,166850
117885,16911,166850
117886,16197,274476
117887,43137,274476
117888,18184,274476
117889,32407,274476
117890,4766,274476
117891,35607,97953
117892,46109,97953
117893,24586,97953
117894,49257,97953
117895,12493,97953
117896,27038,11021
117897,17463,11021
117898,37008,11021
117899,22046,11021
117900,26840,11021
117901,20437,100110
117902,41362,100110
117903,40954,100110
117904,39861,100110
117905,34536,100110
117906,2388,231238
117907,32446,231238
117908,34560,231238
117909,15700,231238
117910,30200,231238
117911,36022,205421
117912,42768,205421
117913,22314,205421
117914,41138,205421
117915,14616,205421
117916,34124,13554
117917,36690,13554
117918,44303,13554
117919,17116,13554
117920,9652,13554
117921,1044,195500
117922,26473,195500
117923,30143,195500
117924,8681,195500
117925,38224,195500
117926,7514,208705
117927,10461,208705
117928,2102,208705
117929,4410,208705
117930,41978,208705
117931,30193,222525
117932,32722,222525
117933,9552,222525
117934,49025,222525
117935,22695,222525
117936,30155,57017
117937,10122,57017
117938,27529,57017
117939,1065,57017
117940,31957,57017
117941,21682,191995
117942,6788,191995
117943,28580,191995
117944,15759,191995
117945,22364,191995
117946,48659,135670
117947,17525,135670
117948,33338,135670
117949,31054,135670
117950,30916,135670
117951,18020,88977
117952,9335,88977
117953,36965,88977
117954,25709,88977
117955,15319,88977
117956,19735,267089
117957,41924,267089
117958,38186,267089
117959,21895,267089
117960,3928,267089
117961,29390,121334
117962,31887,121334
117963,30949,121334
117964,48208,121334
117965,2336,121334
117966,7944,247034
117967,9461,247034
117968,26841,247034
117969,34967,247034
117970,28876,247034
117971,1000,48669
117972,21369,48669
117973,17450,48669
117974,21141,48669
117975,2414,48669
117976,17547,218408
117977,1458,218408
117978,28703,218408
117979,32822,218408
117980,48927,218408
117981,29352,241239
117982,21314,241239
117983,6023,241239
117984,13190,241239
117985,24861,241239
117986,18241,51819
117987,20289,51819
117988,43960,51819
117989,27742,51819
117990,32970,51819
117991,46206,58141
117992,37541,58141
117993,31047,58141
117994,22816,58141
117995,35461,58141
117996,42500,265698
117997,49687,265698
117998,11150,265698
117999,40300,265698
118000,46273,265698
118001,18452,269934
118002,25138,269934
118003,5473,269934
118004,27776,269934
118005,32442,269934
118006,11563,158192
118007,26093,158192
118008,31821,158192
118009,5302,158192
118010,3228,158192
118011,44155,39748
118012,41197,39748
118013,34105,39748
118014,3178,39748
118015,15833,39748
118016,23896,105956
118017,36749,105956
118018,18197,105956
118019,27971,105956
118020,188,105956
118021,7753,273397
118022,5008,273397
118023,32457,273397
118024,34523,273397
118025,21148,273397
118026,22491,170437
118027,46781,170437
118028,23319,170437
118029,26537,170437
118030,24356,170437
118031,9212,263989
118032,9939,263989
118033,6557,263989
118034,5623,263989
118035,11902,263989
118036,29902,55668
118037,28147,55668
118038,28286,55668
118039,47642,55668
118040,22817,55668
118041,34417,268149
118042,5132,268149
118043,17098,268149
118044,9960,268149
118045,5791,268149
118046,26724,148487
118047,11487,148487
118048,5706,148487
118049,14496,148487
118050,46721,148487
118051,49145,264287
118052,46712,264287
118053,20777,264287
118054,3229,264287
118055,44187,264287
118056,8837,21797
118057,36289,21797
118058,5482,21797
118059,8366,21797
118060,22106,21797
118061,5935,137970
118062,13621,137970
118063,45225,137970
118064,7589,137970
118065,29185,137970
118066,21723,45185
118067,32400,45185
118068,31378,45185
118069,38374,45185
118070,43507,45185
118071,26125,283
118072,2316,283
118073,8316,283
118074,10570,283
118075,5437,283
118076,39921,178708
118077,40508,178708
118078,21791,178708
118079,9708,178708
118080,43546,178708
118081,36330,263832
118082,400,263832
118083,37676,263832
118084,3201,263832
118085,44042,263832
118086,26514,107187
118087,21225,107187
118088,17705,107187
118089,6503,107187
118090,48645,107187
118091,30529,100175
118092,16910,100175
118093,10728,100175
118094,8915,100175
118095,33459,100175
118096,11917,270597
118097,46124,270597
118098,14744,270597
118099,46713,270597
118100,30581,270597
118101,39975,5182
118102,21734,5182
118103,44324,5182
118104,25793,5182
118105,29702,5182
118106,12484,169343
118107,24991,169343
118108,39683,169343
118109,138,169343
118110,3327,169343
118111,28829,34878
118112,4490,34878
118113,11255,34878
118114,17738,34878
118115,2318,34878
118116,30408,53201
118117,41105,53201
118118,38473,53201
118119,20627,53201
118120,14730,53201
118121,5190,51706
118122,41841,51706
118123,28543,51706
118124,12919,51706
118125,47551,51706
118126,42517,219484
118127,10257,219484
118128,19449,219484
118129,1690,219484
118130,44853,219484
118131,39394,21236
118132,38266,21236
118133,2271,21236
118134,11916,21236
118135,18893,21236
118136,13154,83236
118137,14931,83236
118138,38025,83236
118139,15554,83236
118140,13663,83236
118141,6971,118488
118142,45246,118488
118143,1635,118488
118144,48913,118488
118145,4024,118488
118146,27579,209806
118147,17497,209806
118148,1586,209806
118149,16845,209806
118150,49916,209806
118151,15680,214106
118152,5562,214106
118153,5526,214106
118154,10891,214106
118155,16505,214106
118156,39699,265337
118157,2479,265337
118158,29264,265337
118159,17969,265337
118160,22168,265337
118161,39858,9969
118162,32698,9969
118163,24666,9969
118164,34227,9969
118165,41224,9969
118166,32828,19110
118167,13053,19110
118168,8057,19110
118169,9259,19110
118170,16794,19110
118171,45997,274882
118172,18965,274882
118173,12852,274882
118174,11325,274882
118175,1170,274882
118176,5885,263493
118177,24809,263493
118178,28281,263493
118179,16596,263493
118180,29238,263493
118181,6506,98035
118182,48615,98035
118183,47087,98035
118184,11361,98035
118185,49708,98035
118186,38747,243032
118187,11988,243032
118188,46037,243032
118189,33913,243032
118190,34472,243032
118191,27074,39565
118192,17448,39565
118193,49876,39565
118194,5585,39565
118195,39727,39565
